add,date,amount,price,area,type,age,floor.height,subject,pattern,car,use,lon,lat
臺北市信義區松德路２０１號三樓,111/08/01,953.6,31.6,30.21,華廈(10層含以下有電梯),40,三層/七層,房地(土地+建物),2房2廳1衛,0,住家用,121.574856,25.035263
臺北市信義區信義路五段８巷７號三樓,111/08/01,6700,88.1,76.02,住宅大樓(11層含以上有電梯),24,三層/十四層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5604307,25.0324724
臺北市信義區忠孝東路五段３１巷１８弄１９號二樓,111/08/01,1550,102.3,15.15,華廈(10層含以下有電梯),14,二層/七層,房地(土地+建物),3房1廳1衛,0,住家用,121.566341,25.041724
臺北市信義區忠孝東路五段２９５巷２弄１號三樓,111/08/01,2330,61.7,37.76,公寓(5樓含以下無電梯),33,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5726562,25.0415313
臺北市信義區信安街１０３巷８之３號,111/07/31,1560,114.5,13.62,華廈(10層含以下有電梯),1,一層/五層,房地(土地+建物),0房1廳1衛,0,住家用,121.5600128,25.0235761
臺北市信義區松仁路２４２號六樓,111/07/31,5158,86.6,64.18,住宅大樓(11層含以上有電梯),26,六層/十六層,房地(土地+建物)+車位,3房2廳2衛,180,住家用,121.5693458,25.0246847
臺北市信義區永吉路１８７巷１號五樓,111/07/31,2030,59.9,33.88,住宅大樓(11層含以上有電梯),41,五層/十二層,房地(土地+建物),2房2廳2衛,0,住家用,121.5726497,25.0458804
臺北市信義區吳興街５２４巷３７號四樓,111/07/31,1120,41.9,26.71,公寓(5樓含以下無電梯),42,四層/四層,房地(土地+建物),3房2廳1衛,0,住家用,121.5677677,25.0220536
臺北市信義區忠孝東路五段７０３巷１弄３８之１號五樓,111/07/31,1862,53.4,34.9,公寓(5樓含以下無電梯),40,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.578867,25.0425919
臺北市信義區和平東路三段４３５巷７弄４號二樓,111/07/30,900,58.6,15.35,公寓(5樓含以下無電梯),48,"二層,陽臺/四層",房地(土地+建物),2房1廳1衛,0,住家用,121.558751,25.019234
臺北市信義區忠孝東路五段２３６巷２７弄２０號九樓,111/07/30,9380,135.4,101.94,華廈(10層含以下有電梯),16,九層/九層,房地(土地+建物)+車位,5房1廳2衛,"1,200",住家用,121.5731507,25.038513
臺北市信義區忠孝東路五段２３６巷２７弄２２號九樓,111/07/30,9420,135.3,98.6,華廈(10層含以下有電梯),16,九層/九層,房地(土地+建物)+車位,3房2廳3衛,"1,200",住家用,121.5737204,25.0385043
臺北市信義區崇德街３１巷５弄１５號五樓,111/07/29,2136,56.8,37.64,公寓(5樓含以下無電梯),35,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5546741,25.0247917
臺北市信義區虎林街１３２巷８８號四樓,111/07/29,2158,84.1,25.66,公寓(5樓含以下無電梯),50,"四層,陽臺/四層",房地(土地+建物),3房2廳1衛,0,住家用,121.5741199,25.040418
臺北市信義區林口街２４巷１３號,111/07/29,1816,88.7,20.46,公寓(5樓含以下無電梯),53,一層/四層,房地(土地+建物),3房2廳1衛,0,住家用,121.579865,25.0377283
臺北市信義區光復南路４２１巷２弄４號四樓,111/07/29,3730,96.5,38.64,華廈(10層含以下有電梯),42,四層/六層,房地(土地+建物),3房2廳2衛,0,住家用,121.5580259,25.0360547
臺北市信義區基隆路二段１７９號七樓之１,111/07/29,3100,103,30.1,住宅大樓(11層含以上有電梯),12,七層/十五層,房地(土地+建物),2房2廳1衛,0,住家用,121.5536359,25.0250374
臺北市信義區林口街６６巷１８號二樓,111/07/28,1708,83.5,20.46,公寓(5樓含以下無電梯),53,二層/四層,房地(土地+建物),2房2廳1衛,0,住家用,121.580008,25.038862
臺北市信義區崇德街１４６巷４號五樓,111/07/28,1566,50.2,31.22,公寓(5樓含以下無電梯),43,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5568235,25.023357
臺北市信義區吳興街２８４巷１４號五樓,111/07/28,1160,60.2,19.27,公寓(5樓含以下無電梯),34,五層/五層,房地(土地+建物),2房2廳1衛,0,住家用,121.5634191,25.0240778
臺北市信義區逸仙路４２巷２５號三樓,111/07/27,4450,90.8,48.99,華廈(10層含以下有電梯),41,三層/七層,房地(土地+建物),4房2廳2衛,0,住家用,121.5631676,25.0404525
臺北市信義區和平東路三段３９１巷８弄２號十二樓之１,111/07/27,2050,53.8,38.11,住宅大樓(11層含以上有電梯),38,十二層/十二層,房地(土地+建物),3房2廳2衛,0,住家用,121.557804,25.0201175
臺北市信義區基隆路一段１０１巷１９號七樓,111/07/27,3500,83.4,41.97,華廈(10層含以下有電梯),41,七層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5681832,25.0448722
臺北市信義區崇德街１２２號六樓,111/07/26,2700,69.4,38.92,華廈(10層含以下有電梯),34,六層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.556016,25.0238339
臺北市信義區富陽街３５號四樓之１,111/07/25,1700,80.3,21.18,華廈(10層含以下有電梯),26,四層/七層,房地(土地+建物),2房2廳1衛,0,住家用,121.5564415,25.0228475
臺北市信義區仁愛路四段４２２號十三樓,111/07/25,8359,137.1,60.98,住宅大樓(11層含以上有電梯),9,十三層/十五層,房地(土地+建物)+車位,4房2廳2衛,0,住家用,121.5579007,25.0373378
臺北市信義區基隆路二段２０１號十樓,111/07/24,2218,72.4,30.63,住宅大樓(11層含以上有電梯),39,十層/十二層,房地(土地+建物),3房2廳2衛,0,住家用,121.5531007,25.0245003
臺北市信義區莊敬路４２３巷７弄１號三樓,111/07/24,2660,69.9,38.04,公寓(5樓含以下無電梯),48,"三層,陽臺/四層",房地(土地+建物),3房2廳1衛,0,住家用,121.5669002,25.0284456
臺北市信義區松德路２５１號七樓,111/07/24,2200,64.5,34.1,華廈(10層含以下有電梯),39,七層/七層,房地(土地+建物),3房2廳1衛,0,住家用,121.574745,25.03418
臺北市信義區忠孝東路五段７１巷１２弄８號三樓,111/07/24,1935,108.1,23.96,華廈(10層含以下有電梯),13,三層/七層,房地(土地+建物)+車位,1房1廳1衛,200,住家用,121.5667511,25.0417611
臺北市信義區忠孝東路五段７１巷１２弄８號三樓之１,111/07/24,1070,110,9.73,華廈(10層含以下有電梯),13,三層/七層,房地(土地+建物),1房1廳1衛,0,住家用,121.5667511,25.0417611
臺北市信義區虎林街４０巷２０號五樓,111/07/24,2050,65.1,31.47,公寓(5樓含以下無電梯),37,五層/五層,房地(土地+建物),5房3廳3衛,0,住家用,121.575522,25.047685
臺北市信義區福德街１３７巷１７弄７號四樓,111/07/23,1670,57.3,29.12,公寓(5樓含以下無電梯),37,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5834487,25.0366342
臺北市信義區吳興街６００巷７６弄１４１之１號,111/07/23,825,74.9,11.01,華廈(10層含以下有電梯),26,一層/七層,房地(土地+建物),1房2廳1衛,0,住家用,121.569167,25.0173274
臺北市信義區永吉路５３號十樓之１,111/07/23,2350,74.6,31.51,住宅大樓(11層含以上有電梯),15,十層/十四層,房地(土地+建物)+車位,3房2廳2衛,180,住家用,121.5690978,25.0459032
臺北市信義區松仁路２５８號六樓之１,111/07/23,3120,92.9,33.6,住宅大樓(11層含以上有電梯),26,六層/十六層,房地(土地+建物),3房2廳2衛,0,住家用,121.5695184,25.0243438
臺北市信義區基隆路二段７９巷３３弄７號四樓,111/07/22,1780,51.8,34.39,華廈(10層含以下有電梯),33,四層/六層,房地(土地+建物),3房2廳2衛,0,住家用,121.5598478,25.0298644
臺北市信義區信義路五段１２７號十六樓之７,111/07/22,3035,105,35.92,住宅大樓(11層含以上有電梯),16,十六層/十九層,房地(土地+建物)+車位,2房1廳1衛,300,住家用,121.5740582,25.0339574
臺北市信義區永吉路２７８巷５７弄２６號三樓,111/07/22,2200,71.9,30.6,公寓(5樓含以下無電梯),49,"三層,陽臺/四層",房地(土地+建物),3房2廳2衛,0,住家用,121.5749619,25.0432432
臺北市信義區福德街２２１巷２弄１１號二樓,111/07/21,1650,55.9,29.49,公寓(5樓含以下無電梯),46,"二層,陽臺/四層",房地(土地+建物),4房2廳1衛,0,住家用,121.584526,25.037847
臺北市信義區嘉興街３２２號三樓之２,111/07/21,1680,85.1,19.73,住宅大樓(11層含以上有電梯),27,三層/十六層,房地(土地+建物),2房1廳1衛,0,住家用,121.5542852,25.0233276
臺北市信義區信義路六段１１３號四樓,111/07/21,1400,71.1,19.69,公寓(5樓含以下無電梯),50,"四層,陽臺/四層",房地(土地+建物),2房1廳1衛,0,住家用,121.578122,25.036305
臺北市信義區光復南路５６７號九樓之１２,111/07/21,2813,107.1,26.26,住宅大樓(11層含以上有電梯),14,九層/十八層,房地(土地+建物),2房1廳1衛,0,住家用,121.5576103,25.0307353
臺北市信義區光復南路４４９號三樓之１,111/07/21,1500,100.2,14.97,住宅大樓(11層含以上有電梯),39,三層/十二層,房地(土地+建物)+車位,1房1廳1衛,0,住家用,121.5576966,25.0349837
臺北市信義區莊敬路４７７號四樓,111/07/19,1450,59.9,24.19,公寓(5樓含以下無電梯),48,四層/四層,房地(土地+建物),3房2廳1衛,0,住家用,121.5681841,25.026854
臺北市信義區信義路五段１０９號十一樓之６,111/07/19,1620,61.8,26.21,住宅大樓(11層含以上有電梯),25,十一層/十二層,房地(土地+建物)+車位,1房1廳1衛,300,住家用,121.5732452,25.0333133
臺北市信義區基隆路一段１４１號十二樓之８,111/07/18,2000,84,23.82,住宅大樓(11層含以上有電梯),16,十二層/十三層,房地(土地+建物),2房1廳1衛,0,住家用,121.5659519,25.0429861
臺北市信義區永吉路３０２號十四樓之４,111/07/18,3050,74.4,45.02,住宅大樓(11層含以上有電梯),27,十四層/十四層,房地(土地+建物)+車位,2房2廳1衛,200,住家用,121.5748955,25.0453256
臺北市信義區林口街８０巷１５號三樓,111/07/18,1020,36,28.3,公寓(5樓含以下無電梯),49,三層/四層,房地(土地+建物),3房1廳1衛,0,住家用,121.579729,25.0393701
臺北市信義區基隆路二段１４９號八樓之１,111/07/17,2600,103,25.24,住宅大樓(11層含以上有電梯),8,八層/十五層,房地(土地+建物),1房1廳1衛,0,住家用,121.5551744,25.0262706
臺北市信義區信安街１５９之１號六樓,111/07/16,2000,75.3,26.55,住宅大樓(11層含以上有電梯),39,六層/十二層,房地(土地+建物),1房2廳1衛,0,住家用,121.5550984,25.0226067
臺北市信義區忠孝東路五段６２１巷１１號五樓,111/07/15,2488,66.5,37.41,公寓(5樓含以下無電梯),41,五層/五層,房地(土地+建物),5房3廳3衛,0,住家用,121.578832,25.042245
臺北市信義區信義路五段１５０巷４４５弄１６號四樓,111/07/15,1700,51.6,32.95,公寓(5樓含以下無電梯),38,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5718472,25.0229265
臺北市信義區忠孝東路四段５５９巷８號二樓,111/07/15,4800,111.3,43.13,華廈(10層含以下有電梯),40,二層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5637295,25.0418845
臺北市信義區松山路４６５巷２弄１６號五樓,111/07/14,2000,58.3,34.31,公寓(5樓含以下無電梯),35,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5783,25.039014
臺北市信義區忠孝東路五段４２３巷４弄５號五樓,111/07/14,300,32.6,9.2,公寓(5樓含以下無電梯),33,五層/五層,房地(土地+建物),3房1廳2衛,0,住家用,121.5756147,25.0414853
臺北市信義區基隆路二段３９巷２２號四樓,111/07/13,2136,71.7,29.79,公寓(5樓含以下無電梯),45,四層/四層,房地(土地+建物),3房2廳1衛,0,住家用,121.5594639,25.0306498
臺北市信義區松信路１３７號三樓,111/07/12,2768,74.6,37.09,華廈(10層含以下有電梯),42,三層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.57221,25.04385
臺北市信義區信義路五段１１９號十七樓之１,111/07/12,1588,108.5,14.64,住宅大樓(11層含以上有電梯),13,十七層/十九層,房地(土地+建物),1房1廳1衛,0,住家用,121.5735772,25.03373
臺北市信義區吳興街１５６巷１１號,111/07/12,2660,138.3,19.23,公寓(5樓含以下無電梯),48,"一層,平台,騎樓/四層",房地(土地+建物),0房1廳1衛,0,住家用,121.5614253,25.0288751
臺北市信義區虎林街２４２巷１９號,111/07/11,960,32.8,29.25,公寓(5樓含以下無電梯),41,一層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.577111,25.0359409
臺北市信義區逸仙路５０巷４號三樓,111/07/11,2900,91.2,31.8,華廈(10層含以下有電梯),43,三層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.562074,25.0404794
臺北市信義區福德街２６８巷２２號二樓,111/07/11,1850,62.5,29.58,公寓(5樓含以下無電梯),44,二層/四層,房地(土地+建物),3房2廳1衛,0,住家用,121.5858667,25.039604
臺北市信義區松山路４２１號十二樓之２,111/07/11,3321.8,75,44.29,住宅大樓(11層含以上有電梯),29,十二層/十七層,房地(土地+建物),3房1廳2衛,0,住家用,121.5780536,25.040569
臺北市信義區永吉路３０巷１５７弄２１號六樓之１,111/07/10,1520,97.9,15.52,華廈(10層含以下有電梯),10,六層/七層,房地(土地+建物),1房2廳1衛,0,住家用,121.5695485,25.0424054
臺北市信義區吳興街２８４巷３９弄１１號五樓,111/07/10,1825,58.3,31.32,公寓(5樓含以下無電梯),38,五層/五層,房地(土地+建物),7房1廳3衛,0,住家用,121.5639667,25.0224006
臺北市信義區虎林街２４２巷６７號二樓,111/07/10,1488,72.7,20.46,公寓(5樓含以下無電梯),52,二層/四層,房地(土地+建物),3房2廳1衛,0,住家用,121.5762147,25.0352903
臺北市信義區虎林街１０８巷３８號四樓,111/07/09,400,13.1,30.43,公寓(5樓含以下無電梯),48,"四層,陽臺/四層",建物,5房3廳3衛,0,住家用,121.5754805,25.0424748
臺北市信義區信安街３０號三樓,111/07/09,1650,65.3,25.28,公寓(5樓含以下無電梯),45,三層/四層,房地(土地+建物),2房2廳1衛,0,住家用,121.5578655,25.0278005
臺北市信義區信義路五段１５０巷１０號五樓之１,111/07/09,5600,80.2,69.86,住宅大樓(11層含以上有電梯),25,"五層,電梯樓梯間/三十層",房地(土地+建物)+車位,4房2廳2衛,600,住家用,121.5708555,25.0278711
臺北市信義區忠孝東路四段５１２號九樓之３,111/07/08,5830,84.4,69.11,住宅大樓(11層含以上有電梯),42,九層/十二層,房地(土地+建物)+車位,3房2廳1衛,0,住家用,121.562483,25.040943
臺北市信義區福德街１３７巷１１弄８號五樓,111/07/08,2115,63.4,33.34,公寓(5樓含以下無電梯),37,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5835838,25.0369303
臺北市信義區忠孝東路四段５５３巷２２弄４之１號四樓,111/07/08,2770,110,25.19,華廈(10層含以下有電梯),44,四層/七層,房地(土地+建物),2房2廳2衛,0,住家用,121.5631197,25.0431561
臺北市信義區永吉路２２５巷１６弄１８號,111/07/07,875,65.5,13.36,公寓(5樓含以下無電梯),43,一層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.5734538,25.0466618
臺北市信義區吳興街６００巷７６弄８０號四樓之１,111/07/07,830,50.6,16.41,公寓(5樓含以下無電梯),24,四層/五層,房地(土地+建物),2房1廳1衛,0,住家用,121.5700282,25.0184287
臺北市信義區福德街４８號,111/07/06,2400,96.5,24.87,公寓(5樓含以下無電梯),50,"一層,騎樓/四層",房地(土地+建物),1房1廳1衛,0,住家用,121.58016,25.036756
臺北市信義區忠孝東路五段２３６巷３７弄９號三樓,111/07/06,2600,105,24.77,華廈(10層含以下有電梯),25,三層/四層,房地(土地+建物)+車位,1房2廳2衛,0,住家用,121.5730989,25.0381504
臺北市信義區永吉路４４３巷１６號,111/07/06,1300,0,30.06,透天厝,41,全/三層,房地(土地+建物),1房3廳2衛,0,住家用,121.578254,25.045975
臺北市信義區富陽街７１巷３２號,111/07/05,2800,85.3,32.81,公寓(5樓含以下無電梯),37,一層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.557911,25.0222062
臺北市信義區永吉路２７８巷３７弄１４號二樓,111/07/04,600,58.3,10.3,公寓(5樓含以下無電梯),54,二層/四層,房地(土地+建物),3房2廳1衛,0,住家用,121.5748302,25.0440354
臺北市信義區忠孝東路五段３７２巷２７弄７０號三樓,111/07/03,2060,86.5,23.83,華廈(10層含以下有電梯),40,三層/七層,房地(土地+建物),2房2廳1衛,0,住家用,121.575386,25.039229
臺北市信義區信義路五段１１９號十九樓,111/07/03,1818,99.2,26.26,住宅大樓(11層含以上有電梯),13,十九層/十九層,房地(土地+建物)+車位,1房1廳1衛,300,住家用,121.5735772,25.03373
