add,date,amount,price,area,type,age,floor.height,subject,pattern,car,use,lon,lat
臺北市中山區北安路５８８巷８號五樓,111/02/16,1680,86.6,19.41,華廈(10層含以下有電梯),30,五層/八層,房地(土地+建物),2房1廳1衛,0,住家用,121.5492595,25.0809426
臺北市中山區雙城街１９巷８號十三樓之１４,111/02/16,1660,76.3,28.38,住宅大樓(11層含以上有電梯),14,十三層/十四層,房地(土地+建物)+車位,2房1廳1衛,90,住家用,121.5247167,25.0653095
臺北市中山區長安東路一段２０號九樓,111/02/16,1250,86.2,14.5,住宅大樓(11層含以上有電梯),14,九層/十三層,房地(土地+建物),1房1廳1衛,0,住家用,121.523857,25.0490601
臺北市中山區德惠街４５號六樓之２１,111/02/16,580,59.7,9.72,華廈(10層含以下有電梯),42,六層/九層,房地(土地+建物),1房1廳1衛,0,住家用,121.5269966,25.0667636
臺北市中山區雙城街３巷２號八樓之５,111/02/15,667.5,56,11.92,住宅大樓(11層含以上有電梯),26,八層/十五層,房地(土地+建物),1房1廳1衛,0,住家用,121.5244813,25.0632285
臺北市中山區松江路１５６巷１０號二樓之１,111/02/15,1380,92.2,14.96,華廈(10層含以下有電梯),21,二層/六層,房地(土地+建物),1房1廳1衛,0,住家用,121.5324563,25.054351
臺北市中山區松江路１７０巷９號六樓之１,111/02/15,3800,115.1,40.52,住宅大樓(11層含以上有電梯),4,六層/十一層,房地(土地+建物)+車位,2房2廳1衛,350,住家用,121.5313624,25.0561356
臺北市中山區市民大道三段１６７號七樓之３,111/02/15,1626,84.6,19.22,住宅大樓(11層含以上有電梯),14,七層/十一層,房地(土地+建物),1房0廳1衛,0,住家用,121.5404135,25.0448518
臺北市中山區民權東路二段２６號十一樓,111/02/15,2625,65.7,39.98,住宅大樓(11層含以上有電梯),38,十一層/十二層,房地(土地+建物),2房2廳1衛,0,住家用,121.5288719,25.0623407
臺北市中山區建國北路二段３５號六樓之２,111/02/15,890,84.6,10.52,住宅大樓(11層含以上有電梯),34,六層/十五層,房地(土地+建物),1房1廳1衛,0,住家用,121.5373251,25.0552747
臺北市中山區北安路８０５巷４弄６號七樓,111/02/15,9500,90.2,105.27,華廈(10層含以下有電梯),4,"七層,見其他登記事項/七層",房地(土地+建物)+車位,4房2廳3衛,0,住家用,121.5545209,25.0860929
臺北市中山區林森北路１０７巷４１號七樓之６,111/02/15,770,61.8,12.47,華廈(10層含以下有電梯),33,七層/七層,房地(土地+建物),1房1廳1衛,0,住家用,121.5263398,25.0501104
臺北市中山區北安路８０５巷４弄６號,111/02/15,4500,88,51.13,華廈(10層含以下有電梯),4,一層/七層,房地(土地+建物)+車位,2房1廳1衛,0,住家用,121.5545209,25.0860929
臺北市中山區長春路１３７巷３號四樓之３,111/02/14,3278,65.5,50.03,華廈(10層含以下有電梯),42,四層/七層,房地(土地+建物),4房2廳2衛,0,住家用,121.5316474,25.0554389
臺北市中山區北安路５７８巷８弄３０號七樓,111/02/14,6788,103.9,84.01,華廈(10層含以下有電梯),17,七層/十層,房地(土地+建物)+車位,3房2廳2衛,500,住家用,121.5488084,25.080918
臺北市中山區農安街９號九樓之４,111/02/14,1300,63.4,20.52,華廈(10層含以下有電梯),38,九層/九層,房地(土地+建物),2房2廳2衛,0,住家用,121.5233558,25.0651017
臺北市中山區合江街９３巷２號四樓,111/02/14,869.4,38.9,22.35,公寓(5樓含以下無電梯),52,四層/四層,房地(土地+建物),4房1廳1衛,0,住家用,121.5394773,25.0593729
臺北市中山區中山北路二段６５巷２弄１３號七樓之１,111/02/14,1420,82,17.32,華廈(10層含以下有電梯),11,七層/七層,房地(土地+建物),1房1廳1衛,0,住家用,121.524387,25.05674
臺北市中山區北安路６６９號二樓之２,111/02/13,835,78.8,10.59,華廈(10層含以下有電梯),4,二層/七層,房地(土地+建物),1房0廳1衛,0,住家用,121.5493238,25.0850704
臺北市中山區敬業三路１６２巷１９６號四樓,111/02/12,3210,68.2,47.04,華廈(10層含以下有電梯),22,四層/十層,房地(土地+建物),3房2廳2衛,0,住家用,121.5603135,25.0790179
臺北市中山區新生北路三段１號五樓之１４、五樓之１５,111/02/12,1395,62.7,22.23,住宅大樓(11層含以上有電梯),41,五層/十四層,房地(土地+建物),2房1廳2衛,0,住家用,121.5281547,25.0628945
臺北市中山區農安街７７巷６號四樓,111/02/12,1750,49.5,35.37,公寓(5樓含以下無電梯),37,四層/五層,房地(土地+建物),2房2廳2衛,0,住家用,121.5284183,25.0660652
臺北市中山區雙城街３巷２號十二樓,111/02/12,650,63.8,10.18,住宅大樓(11層含以上有電梯),26,十二層/十五層,房地(土地+建物),1房1廳1衛,0,住家用,121.5244813,25.0632285
臺北市中山區德惠街１８號七樓之５,111/02/11,5800,79.3,73.13,住宅大樓(11層含以上有電梯),6,七層/十三層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5251577,25.0665728
臺北市中山區林森北路４０９號八樓之３７,111/02/11,330,40.9,8.06,住宅大樓(11層含以上有電梯),40,八層/十二層,房地(土地+建物),1房0廳1衛,0,住家用,121.525764,25.0594947
臺北市中山區民權東路三段８８號七樓之２,111/02/11,5427,75,72.37,住宅大樓(11層含以上有電梯),35,七層/十九層,房地(土地+建物),4房3廳2衛,0,住家用,121.543746,25.0619792
臺北市中山區松江路４２８號十三樓,111/02/11,4720,77,61.27,住宅大樓(11層含以上有電梯),15,十三層/十五層,房地(土地+建物)+車位,3房2廳3衛,0,住家用,121.5330248,25.0650666
臺北市中山區龍江路３９４巷４８號五樓,111/02/11,1560,45.7,34.12,公寓(5樓含以下無電梯),41,五層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.539049,25.067095
臺北市中山區新生北路三段８９號,111/02/10,1250,69.7,17.92,公寓(5樓含以下無電梯),53,一層/三層,房地(土地+建物),1房1廳1衛,0,住家用,121.528166,25.0675898
臺北市中山區新生北路二段６２巷８號十一樓之２,111/02/10,6800,80.6,84.4,住宅大樓(11層含以上有電梯),6,十一層/十九層,房地(土地+建物)+車位,2房2廳2衛,0,住家用,121.5270957,25.0559679
臺北市中山區中原街１２號二樓,111/02/10,1153.5,60,19.22,華廈(10層含以下有電梯),35,二層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5287695,25.056384
臺北市中山區林森北路８５巷３３號六樓之７,111/02/10,800,78.3,10.21,華廈(10層含以下有電梯),14,六層/七層,房地(土地+建物),1房1廳1衛,0,住家用,121.5260607,25.0496137
臺北市中山區林森北路１０７巷３２號二樓之３,111/02/10,750,74.4,10.08,華廈(10層含以下有電梯),16,二層/七層,房地(土地+建物),1房1廳1衛,0,住家用,121.5261209,25.0499496
臺北市中山區北安路６３０巷２５弄１８號四樓,111/02/10,3505,96.6,36.27,華廈(10層含以下有電梯),24,四層/九層,房地(土地+建物),3房2廳1衛,0,住家用,121.5502117,25.0836709
臺北市中山區龍江路３１８巷２５號五樓,111/02/10,1800,51.6,34.91,公寓(5樓含以下無電梯),44,五層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.539059,25.064879
臺北市中山區五常街１１巷７號三樓,111/02/10,4300,72.9,59,住宅大樓(11層含以上有電梯),2,三層/十七層,房地(土地+建物)+車位,3房1廳2衛,0,住家用,121.537909,25.064719
臺北市中山區雙城街１９巷８號五樓之１０,111/02/10,860,83.6,10.29,住宅大樓(11層含以上有電梯),14,五層/十四層,房地(土地+建物),1房1廳1衛,0,住家用,121.5247167,25.0653095
臺北市中山區基湖路１３９號七樓,111/02/09,5200,86.7,59.98,住宅大樓(11層含以上有電梯),16,七層/十二層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5641629,25.0782522
臺北市中山區民生東路二段８３號五樓之９,111/02/09,885,62.7,14.11,華廈(10層含以下有電梯),42,五層/七層,房地(土地+建物),1房1廳1衛,0,住家用,121.530773,25.0581662
臺北市中山區復興北路１９２號七樓之４,111/02/08,710,27.7,25.62,住宅大樓(11層含以上有電梯),36,七層/十五層,房地(土地+建物)+車位,2房1廳1衛,0,住家用,121.5438623,25.0556147
臺北市中山區林森北路１１９巷６６之３號,111/02/08,900,39.4,22.87,公寓(5樓含以下無電梯),55,四層/四層,房地(土地+建物),3房1廳1衛,0,住家用,121.5274228,25.0501268
臺北市中山區中山北路二段３６巷３０號五樓,111/02/07,2380,68.1,34.96,公寓(5樓含以下無電梯),46,五層/五層,房地(土地+建物),4房2廳2衛,0,住家用,121.5209646,25.0541727
臺北市中山區撫順街２３號五樓之３,111/02/07,2150,60.3,35.68,住宅大樓(11層含以上有電梯),17,五層/十四層,房地(土地+建物),2房1廳2衛,0,住家用,121.520453,25.0636498
臺北市中山區民生西路４５巷５弄３號,111/02/07,1725,123.6,13.95,公寓(5樓含以下無電梯),52,一層/四層,房地(土地+建物),1房1廳1衛,0,住家用,121.5209838,25.0584875
臺北市中山區林森北路８５巷３３號七樓之３,111/02/06,1190,65,19.48,華廈(10層含以下有電梯),14,七層/七層,房地(土地+建物)+車位,1房1廳1衛,180,住家用,121.5260607,25.0496137
臺北市中山區松江路３３０巷５３號二樓之８,111/01/30,1120,85.3,13.13,華廈(10層含以下有電梯),14,二層/九層,房地(土地+建物),1房1廳1衛,0,住家用,121.5311289,25.0612502
臺北市中山區雙城街２５巷９號五樓,111/01/30,5975,82.2,72.7,住宅大樓(11層含以上有電梯),6,五層/十三層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5250459,25.0662737
臺北市中山區長春路２２０號十一樓之３、十一樓之４,111/01/30,1637,73,22.44,住宅大樓(11層含以上有電梯),27,十一層/十二層,房地(土地+建物),2房2廳2衛,0,住家用,121.537761,25.054565
臺北市中山區新生北路三段１６號五樓,111/01/29,1040,81.1,12.82,住宅大樓(11層含以上有電梯),9,五層/十一層,房地(土地+建物),1房1廳1衛,0,住家用,121.5273983,25.0634069
臺北市中山區林森北路５８７號五樓之６,111/01/29,2500,63.6,39.29,住宅大樓(11層含以上有電梯),11,五層/十三層,房地(土地+建物)+車位,2房1廳1衛,0,住家用,121.5258937,25.0660473
臺北市中山區新生北路二段６８巷８號七樓之９,111/01/29,2960,85.2,46.13,住宅大樓(11層含以上有電梯),6,七層/十二層,房地(土地+建物)+車位,3房2廳1衛,200,住家用,121.5268045,25.0566792
臺北市中山區復興北路１９０巷１３號九樓之２,111/01/29,2000,67.2,29.78,住宅大樓(11層含以上有電梯),36,九層/十五層,房地(土地+建物),3房2廳1衛,0,住家用,121.5431203,25.0555918
臺北市中山區民族東路５１２巷１３弄４９號五樓,111/01/29,1865,55.6,33.56,公寓(5樓含以下無電梯),40,五層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.5437734,25.0662084
臺北市中山區中山北路一段５３巷８號五樓之８,111/01/29,970,91.4,10.61,住宅大樓(11層含以上有電梯),14,五層/十二層,房地(土地+建物),1房1廳1衛,0,住家用,121.5221491,25.0491302
臺北市中山區吉林路１０號八樓,111/01/28,13688,74.4,184.09,住宅大樓(11層含以上有電梯),10,八層/十四層,房地(土地+建物)+車位,4房2廳4衛,0,住家用,121.5298191,25.0499548
臺北市中山區林森北路８５巷５９號五樓,111/01/28,1130,43.5,25.99,公寓(5樓含以下無電梯),41,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5270038,25.0494977
臺北市中山區吉林路９８巷２４號,111/01/28,1550,57.9,26.78,公寓(5樓含以下無電梯),54,二層/五層,房地(土地+建物),3房1廳2衛,0,住家用,121.529425,25.0524681
臺北市中山區通北街６５巷２弄２１號四樓,111/01/28,2650,52.7,50.29,華廈(10層含以下有電梯),24,四層/八層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.538696,25.083739
臺北市中山區錦州街５０號十二樓之３０,111/01/28,775,51.1,15.16,住宅大樓(11層含以上有電梯),37,十二層/十三層,房地(土地+建物),1房1廳1衛,0,住家用,121.5262997,25.0601522
臺北市中山區民生西路４５巷５弄１５號二樓,111/01/28,1270,60.6,20.96,公寓(5樓含以下無電梯),54,二層/四層,房地(土地+建物),3房1廳1衛,0,住家用,121.5213873,25.0584443
臺北市中山區新生北路二段２８巷１號五樓,111/01/28,3788,75.8,56.33,住宅大樓(11層含以上有電梯),33,五層/十五層,房地(土地+建物)+車位,3房2廳2衛,250,住家用,121.527024,25.0538951
臺北市中山區錦州街３０巷１１號十樓之１５,111/01/27,395,50.4,7.83,華廈(10層含以下有電梯),43,十層/十層,房地(土地+建物),1房1廳1衛,0,住家用,121.5248617,25.0594888
臺北市中山區長安東路一段５６巷３號四樓之１,111/01/27,838,80.1,10.46,華廈(10層含以下有電梯),18,四層/六層,房地(土地+建物),1房0廳1衛,0,住家用,121.5286871,25.0477845
臺北市中山區南京東路三段８９巷１５弄８號四樓,111/01/27,2188,93,23.54,華廈(10層含以下有電梯),10,四層/七層,房地(土地+建物)+車位,1房2廳1衛,0,住家用,121.5386936,25.0531184
臺北市中山區中山北路二段５９巷４５號十三樓之１１,111/01/27,1080,80.8,13.37,住宅大樓(11層含以上有電梯),22,十三層/十六層,房地(土地+建物),1房1廳1衛,0,住家用,121.5245789,25.0560233
臺北市中山區合江街９５號四樓,111/01/27,1960,67.1,29.22,公寓(5樓含以下無電梯),49,"四層,陽臺/四層",房地(土地+建物),3房2廳1衛,0,住家用,121.5392903,25.0595793
臺北市中山區龍江路４４３巷６之１號,111/01/27,850,23.9,35.53,公寓(5樓含以下無電梯),39,一層/五層,房地(土地+建物),3房1廳2衛,0,住家用,121.5413364,25.0671276
臺北市中山區龍江路４４３巷６之１號二樓,111/01/27,850,31.5,26.96,公寓(5樓含以下無電梯),39,二層/五層,房地(土地+建物),2房2廳2衛,0,住家用,121.5413364,25.0671276
臺北市中山區龍江路４４３巷６之１號三樓,111/01/27,850,31.5,26.96,公寓(5樓含以下無電梯),39,三層/五層,房地(土地+建物),3房1廳2衛,0,住家用,121.5413364,25.0671276
臺北市中山區敬業三路１６２巷６８號三樓,111/01/26,3200,68.1,47.02,華廈(10層含以下有電梯),22,三層/十層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5587562,25.0780306
臺北市中山區林森北路２６３號七樓之３,111/01/26,864,52.7,16.4,住宅大樓(11層含以上有電梯),40,七層/十二層,房地(土地+建物),1房1廳1衛,0,住家用,121.5255701,25.0547296
臺北市中山區建國北路三段８１巷１５號四樓,111/01/26,1975,58.8,33.58,華廈(10層含以下有電梯),39,四層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5379531,25.0657319
臺北市中山區吉林路４６１巷８號二樓,111/01/25,1880,53.9,34.88,公寓(5樓含以下無電梯),50,二層/四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5310706,25.0676588
臺北市中山區林森北路５８５號十一樓之２,111/01/25,3900,79.8,56.98,住宅大樓(11層含以上有電梯),10,十一層/十三層,房地(土地+建物)+車位,3房2廳2衛,300,住家用,121.525869,25.0659915
臺北市中山區大直街１２２號四樓,111/01/25,2518,73.1,34.45,公寓(5樓含以下無電梯),38,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5487213,25.0842964
臺北市中山區五常街１１巷７號十五樓之２,111/01/25,2258,86.6,34.7,住宅大樓(11層含以上有電梯),2,十五層/十七層,房地(土地+建物)+車位,2房2廳1衛,250,住家用,121.537909,25.064719
臺北市中山區新生北路三段４３號九樓之２,111/01/24,968,61.9,15.65,住宅大樓(11層含以上有電梯),44,九層/十一層,房地(土地+建物),1房1廳1衛,0,住家用,121.5280834,25.0654048
臺北市中山區四平街１３８號二樓之２,111/01/24,2800,79.6,35.18,住宅大樓(11層含以上有電梯),39,二層/十四層,房地(土地+建物),3房2廳1衛,0,住家用,121.5362923,25.0534405
臺北市中山區吉林路１４０號三樓,111/01/24,2568,61.3,41.92,華廈(10層含以下有電梯),44,三層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5299999,25.0557978
臺北市中山區建國北路二段１３９號八樓之２,111/01/24,2850,68.9,41.35,住宅大樓(11層含以上有電梯),35,八層/十五層,房地(土地+建物),2房2廳2衛,0,住家用,121.5373589,25.0609167
臺北市中山區伊通街１２９號八樓之５,111/01/24,962.8,80.5,11.96,住宅大樓(11層含以上有電梯),19,八層/十一層,房地(土地+建物),1房1廳1衛,0,住家用,121.5350003,25.0544602
臺北市中山區林森北路４１３號七樓之５,111/01/23,925,46.3,19.97,住宅大樓(11層含以上有電梯),37,七層/十三層,房地(土地+建物),2房1廳1衛,0,住家用,121.525773,25.059864
臺北市中山區合江街１００巷２５號四樓,111/01/23,1922,62,31.01,華廈(10層含以下有電梯),41,四層/六層,房地(土地+建物),3房2廳2衛,0,住家用,121.5379906,25.0583799
臺北市中山區錦州街３２號九樓,111/01/23,1040,53.8,19.33,住宅大樓(11層含以上有電梯),39,九層/十一層,房地(土地+建物),2房2廳1衛,0,住家用,121.5249207,25.0601178
臺北市中山區雙城街１３巷２２號五樓之１,111/01/23,1830,75.2,24.35,住宅大樓(11層含以上有電梯),8,五層/十一層,房地(土地+建物)+車位,2房1廳1衛,0,住家用,121.5252409,25.064052
臺北市中山區中山北路一段１３５巷２６號五樓、五樓之１,111/01/23,1300,51.9,25.05,華廈(10層含以下有電梯),10,五層/七層,房地(土地+建物),2房1廳1衛,0,住家用,121.5240386,25.0513293
